,Created At,Updated At,ID,Adresse Station,Code Insee Commune,CoordonneesXY,region,dept,com
6749,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",4ac0ed2c-715e-417c-b25c-169f7312543e,"13  Rue de l'Avenir, Langres  52200  France",,0101000020E61000006688635DDC56154052B648DA8DEA4740,27,39,39110
6750,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",888de733-d149-4c62-b50d-7f1da9c77a06,"2  Allée Ulysse Gayon, Martillac  33650  France",,0101000020E6100000B9FAB1497EC4E2BF18CFA0A17F5A4640,75,24,24406
6751,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",555847ea-a32e-46e4-a6d3-1acf7cbb0590,1702 rue de la Voye Grard - 62680 Méricourt,62570,0101000020E6100000529B38B9DFE106404E098849B8324940,52,49,49221
6752,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",3598ac20-cebd-43fb-b25a-6af886be8b93,"Aire De Mionnay Chatanay, A46, 01390 Mionnay",01248,0101000020E6100000AF0AD462F030E6BFDC9DB5DB2E0C4840,75,24,24474
6753,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",d2a53ca1-39d7-4383-9c2f-5a95fd818546,Aire de Blois Ménars - A10 - 41000 VILLERBON,41288,0101000020E61000001A6B7F677B34F63F5A65A6B4FED44740,76,32,32189
6754,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",75418100-bab2-4cee-9b9c-27167be3ff63,Aire de Blois Villerbon - A10 - 41000 VILLERBON,41288,0101000020E61000009DB81CAF4034F63FD0F23CB83BD54740,44,57,57680
6755,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",de964575-3501-42be-85d0-62404d7eef43,"Aire de Darvault, A6 - 77140 Darvault",77156,0101000020E6100000FB761211FEC50540AFEAAC16D8214840,24,36,36115
6756,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",b400e85e-20e7-47be-a423-5e9df4ac1c1c,"Aire de Rely Ouest, A26, 62120 Rely",62701,0101000020E6100000CC6262F3716DDFBF5A9C31CC09C04740,04,974,97401
6757,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",5e4fe1eb-6052-435d-8149-a085d29c2f4d,"Aire de Langres Perrogney - A31, 52160 Perrogney-les-Fontaines,",52384,0101000020E61000004B9352D0EDE51440200C3CF71EE84740,75,17,17477
6758,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",71cd38c7-3c7d-46de-95e8-7ec663c3e616,Aire de Mouxy 73420 Drumettaz-Clarafond,73103,0101000020E61000004B9352D0EDA5134077BB5E9A22F64540,75,64,64435
6759,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",a00436ef-7fce-4935-b9d8-e3248301c7fe,"Aire de Poitiers Jaunay Clan,A10, 86130 Jaunay-Clan",86115,0101000020E61000007C26FBE769C0D73FE69315C3D5594740,,,81241
6760,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",95e8ff7f-7eae-4564-8ad4-99efb2ef4b62,"Aire de SAUGON, A10, 33920 SAUGON",33502,0101000020E6100000156F641EF983C5BFB58D3F51D9E64740,24,28,28207
6761,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",fa36ca99-e184-44fd-8028-a9d6842eeb81,"Aire de Tavel Sud, A9, 30126 Tavel",30326,0101000020E610000010768A5583D0124057EE056685004640,76,31,31591
6762,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",7f876f70-e96c-429a-b831-b18cfbb80fc8,207-235 AVENUE GEORGES DURAND 72100 LE MANS,,0101000020E610000047E9D2BF2495CB3F6133C005D9FC4740,76,31,31375
6763,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",bdc65908-cd82-4df4-b2ad-139301057cc2,Aire de Baie de Somme - A16 - 80970 Sailly Flibeaucourt,80692,0101000020E61000000A0F9A5DF716FC3FB14D2A1A6B154940,28,61,61275
6764,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",e558fb0f-922b-47be-963c-f7ac8ac94eb5,"Aire du Jura,A39-39140 Arlay",39017,0101000020E6100000C00644882B17164012842BA050634740,44,67,67540
6765,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",888f1ce6-1122-465c-a778-8c3686cefb56,"Aire de Fontanelles, Allée des Fontanelles, A41 - 4600 Seynod",74010,0101000020E61000009E98F5622847184022A81ABD1AF04640,44,51,51461
6766,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",3384aaae-0ef9-4547-9a32-d186387fd786,66 avenue de la République,46029,0101000020E6100000971E4DF5647EFD3FE2E5E95C51764640,32,62,62593
6767,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",c1672848-38d0-41ae-a40f-2fdb2f3a0da2,"Aire de Nemours A6, 77140 Nemours",77333,0101000020E61000007442E8A04BB81740A375543541D64640,76,81,81218
6768,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",19c2911c-2623-43e1-9f67-51abd465853c,"2  Rue des Tanneurs, Sarrebourg  57400  France",,0101000020E6100000CE8AA8893E2F1C40DD239BABE65D4840,84,74,74090
6769,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",ba9fc4e3-feff-49d9-8003-7769de492bba,"Aire de Vidauban Sud,A8-83550 Vidauban",83148,0101000020E6100000878BDCD3D5CD194028F4FA93F8B44540,93,05,05135
6770,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",63f37f7e-a8a2-409c-9eac-79af8a6f51b9,"551  Avenue du 22 Août 1944, Salon-de-Provence  13300  France",,0101000020E6100000E8323509DE501440614F3BFC35D14540,84,43,43046
6771,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",034c6d5e-0f6f-4116-a7f5-72143fb306bd,"Aire de Saint-Rambert d'Albon-Est, 26140 Saint-Rambert-d'Albon",26235,0101000020E61000007DCA3159DC4F1340E63DCE3461A34640,27,21,21382
6772,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",1746f800-1601-48b4-bfaa-8b435669736e,"Aire du Village Catalan Ouest (France>Espagne), A9, 66300 Banyuls-dels-Aspres",66015,0101000020E6100000F5D8960167C9064077137CD3F4494540,75,17,17324
6773,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",959338ef-61f1-4f49-bc32-1fd80995af91,"1861  Route De Sare, Saint-Pée-sur-Nivelle  64310  France",,0101000020E6100000E65DF58079C8F8BF704221020EAB4540,84,43,43076
6774,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",f86a81d5-cc02-4697-bf67-7e81bc8cd81e,"88  Route de Quelvezin, Carnac  56340  France",,0101000020E6100000CB14731074B408C0069E7B0F97D04740,28,27,27505
6775,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",621308ed-6297-4f30-89d5-b2a021fada72,"  Rue de Coudennes, Pons  17800  France",,0101000020E61000002733DE567AEDE1BF84D9041896C94640,,,08007
6776,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",c9753fb1-a62c-4696-ba34-fe3917392c62,Aire de Moriéres Ouest - Autoroute A7  - 84310 Moriéres-lés-Avignon,84081,0101000020E61000003A4030478F1F1340B5E1B034F0414640,76,81,81302
6777,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",fb7e113d-657e-425f-a70e-22f13804afa1,"Aire de Langres Noidant, A31 - 52160 PERROGNEY LES FONTAINES",52384,0101000020E610000037AAD381AC27E3BFA7E8482EFFB54540,76,65,65262
6778,"July 23, 2024, 11:36 AM","July 23, 2024, 11:36 AM",1ce0c321-fcd6-4805-aad5-31d16ca07f56,A85  PRUNIERS EN SOLOGNE - AIRE DE ROMORANTIN 41200 PRUNIERS EN SOLOGNE,41185,0101000020E6100000B537F8C264AAFA3FECC039234AAB4740,32,60,60131
6779,"July 23, 2024, 11:36 AM","July 23, 2024, 11:36 AM",35d039a1-3b49-46d0-974f-c4f387d6461f,"17  Quai de la Saussaye, Blois  41000  France",,0101000020E61000002E58AA0B7859F53F59F78F85E8CA4740,27,39,39131
6780,"July 23, 2024, 11:36 AM","July 23, 2024, 11:36 AM",3143f23d-d20b-42f3-90fc-b6b494691e24,"603  Chemin des Pennes aux Pins, Les Pennes-Mirabeau  13170  France",,0101000020E61000003AE97DE36B6F1540CD069964E4B44540,,,44004
6781,"July 23, 2024, 11:36 AM","July 23, 2024, 11:36 AM",430e18b5-c519-4bca-ba94-0921d919f4af,"1  Rue Raymond Poincaré, Rouffach  68250  France",,0101000020E61000008CD651D504311D4051F52B9D0FFB4740,75,24,24401
6782,"July 23, 2024, 11:36 AM","July 23, 2024, 11:36 AM",22c735d5-b043-4da2-8a17-db18ba500d26,"59  Rue 26e Bataillon de Chasseurs à Pieds, Pont-à-Mousson  54700  France",,0101000020E61000003EEC8502B6331840315BB22AC2734840,84,15,15004
6783,"July 23, 2024, 11:36 AM","July 23, 2024, 11:36 AM",46b5cb3a-d059-49b5-8c6c-41fcb8abe31a,"65  Avenue du Général de Gaulle, La Châtaigneraie  85120  France",,0101000020E610000015191D9084FDE7BFE564E25641524740,28,50,50258
6784,"July 23, 2024, 11:36 AM","July 23, 2024, 11:36 AM",0f1daff0-169b-481c-81b7-e9aaf05cc9d2,88 RUE LOUIS DELAGE 66000 PERPIGNAN,,0101000020E6100000F9AAB35F19210740D8FCD485135F4540,44,88,88278
6785,"July 23, 2024, 11:36 AM","July 23, 2024, 11:36 AM",aa9c6b8f-88cd-4ac7-a3a8-3a21db1dcb4a,"1  Route de l’Europe, Roppenheim  67480  France",,0101000020E6100000CF4E0647C92B2040C1A8A44E406B4840,44,57,57072
6786,"July 23, 2024, 11:36 AM","July 23, 2024, 11:36 AM",67092c21-baff-4de2-959d-852ffea2718d,"  Place de la Resistance, Planchez  58230  France",,0101000020E610000054742497FF101040287E8CB96B914740,28,50,50374
6787,"July 23, 2024, 11:36 AM","July 23, 2024, 11:36 AM",3287aa93-1d56-4a11-8f50-09c9c2a62bb5,209 AVENUE DE  STRASBOURG,67067,0101000020E61000009FCDAACFD5D61E40B4C876BE9F5A4840,53,56,56158
6788,"July 23, 2024, 11:36 AM","July 23, 2024, 11:36 AM",f22b4def-bef2-4a60-877f-f052e1d8cc2b,"1  Rue de Bourgfelden, Hégenheim  68220  France",,0101000020E6100000ADA6EB89AE1B1E401BF2CF0CE2C74740,32,62,62512
6789,"July 23, 2024, 11:36 AM","July 23, 2024, 11:36 AM",db37aa30-7431-4f2c-9d2e-d0634c35d3da,"152  Avenue Marcel Cachin, Vaulx-en-Velin  69120  France",,0101000020E61000009DB98784EFBD13400B45BA9F53E44640,27,21,21040
6790,"July 23, 2024, 11:36 AM","July 23, 2024, 11:36 AM",c52c8b68-6622-4aa1-ae64-04d343805cc1,"1  Place du Relais, Rungis  94150  France",,0101000020E6100000E8887C9752D7024063450DA661604840,44,88,88508
6791,"July 23, 2024, 11:36 AM","July 23, 2024, 11:36 AM",f465d18e-cccf-48ce-b8d1-1ace54532900,"  Place du Colibri, Marange-Silvange  57535  France",,0101000020E6100000FB93F8DC09761840E38A8BA3729B4840,,,14462
6792,"July 23, 2024, 11:36 AM","July 23, 2024, 11:36 AM",821b61e2-d421-4108-b478-8f892f5df12c,"2B  Rue d'Alsace, Arras  62000  France",,0101000020E61000007CF1457BBC5006408751103CBE234940,32,60,60265
6793,"July 23, 2024, 11:36 AM","July 23, 2024, 11:36 AM",55c426b4-dddc-4197-aa99-19d89600c8bf,"Rue de Beauregard, 21600 Longvic",,0101000020E61000006D0EC63EB72E14406B84D95FD1A24740,76,30,30334
6794,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",64f88db9-2f88-4050-aa6e-b9d598716550,"  Rue du Pied Ferme, Nîmes  30900  France",,0101000020E6100000D7338463964D11403543AA285EE74540,27,71,71347
6795,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",728952d5-0790-4cdd-b935-13ff3f65b0d6,RUE CAVEE LEVEQUE 80230 SAINT-VALERY-SUR-SOMME,,0101000020E61000003B3D4A80F533FA3F73BA2C2636164940,76,48,48166
6796,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",1081d033-75d7-4f93-86b5-9945f132d1bf,ROUTE DE JONAGE 69150 DECINES-CHARPIEU,,0101000020E6100000967B8159A1E813404A0B9755D8E24640,75,64,64532
6797,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",849427a5-875a-4ea9-bc3a-c4de89b7bcfd,11 ALLEE DU BOIS DARTHEUIL 95420 MAGNY-EN-VEXIN,,0101000020E6100000BBE188FF85CFFC3FC79052BFC1924840,11,91,91540
6798,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",fdb40922-e4fb-4992-8695-e706e633dcda,AVENUE DU MARECHAL DE LATTRE DE TASSIGNY 53000 LAVAL,,0101000020E61000001D9166618C8EE9BFA34AFA9FEF094840,76,46,46027
6799,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",1bf72de4-92fa-45c6-869b-edecb84b7b49,"6  Rue Jacqueline Auriol, Fléville-devant-Nancy  54710  France",,0101000020E610000085D1AC6C1FC218407FDB1324B6514840,84,01,01367
6800,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",89cb72d7-1727-4a24-9710-5e5904e9ab33,"  Avenue du Midour, Nogaro  32110  France",,0101000020E6100000A14CA3C9C518A0BFA06B5F402FE24540,76,48,48124
6801,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",1f93c7a8-c415-4f10-8791-791fe3c3f399,"24  Rue du Bois d'Orly, Augny  57685  France",,0101000020E6100000F4FA93F8DC69184026FE28EACC894840,27,21,21175
6802,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",fb3add2b-a175-491f-a15d-85d20f5b71c6,"1  Route de Toulouse, Saint-Lizier  09190  France",,0101000020E6100000E1ECD632190EF23FCFA3E2FF8E804540,44,55,55391
6803,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",c1fc2fad-4702-4a43-aa3d-4254985a27a0,"13  Avenue du Général Leclerc, Pantin  93500  France",,0101000020E6100000289A07B0C82F0340F0DDE68D93724840,,,24201
6804,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",bdbffe73-ba07-4536-8ac9-39f13eccfbfc,"3  Chemin du Poulard, Montrevel  38690  France",,0101000020E610000050357A3540991540AA9B8BBFEDBD4640,27,70,70250
6805,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",54e6a101-b292-4dd9-8f26-7f80fc5d39cf,"  Place des Fines Herbes, Obernai  67210  France",,0101000020E6100000E657738060EE1D40EC2FBB270F3B4840,84,69,69292
6806,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",11fe84f7-1517-467b-b6cd-2ba87edc0282,"  D42, Augerolles  63930  France",,0101000020E6100000828E56B5A4E30C40E38DCC237FDC4640,44,57,57127
6807,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",3ceb102e-63fb-4c6e-a354-bc68fdd9d561,"52  Rue Mané er Groez, Baden  56870  France",,0101000020E6100000F96871C6306707C0BF0E9C33A2CE4740,75,86,86202
6808,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",b9ef7ada-35c2-4aa0-a89a-d691dd05db34,"483  Rue Gustave Eiffel, Mâcon  71000  France",,0101000020E61000000514EAE923401340A96BED7DAA244740,44,67,67010
6809,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",8ae2e95e-7867-4c16-b9f5-74e9707096eb,Aire du Guiers - A43 - 38480 ROMAGNIEU,38343,0101000020E6100000959D7E501789164029931ADA00CA4640,11,95,95658
6810,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",ca8d321a-a5d8-4555-a294-33218de76b48,106 ROUTE D'ESPAGNE 31120 PORTET SUR GARONNE,31433,0101000020E610000038F8C264AA60F63F4260E5D022C34540,75,23,23175
6811,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",284591be-7b0c-4e8b-8aae-844191276a93,"100  Route des Romains, Strasbourg  67200  France",,0101000020E61000002A8C2D0439D81E40A3EA573A1F4A4840,52,72,72186
6812,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",46fcf867-04ef-40a3-86b8-2a95b5bdfa04,"  Rue des Écoles, Génelard  71420  France",,0101000020E61000009C8BBFED09F21040382D78D1574A4740,93,06,06060
6813,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",d1070f3b-67dd-4a0c-a866-55854f8183c5,"  Rue de la Ferme Saint-Ladre, Marly  57155  France",,0101000020E6100000CC29013109971840D5CE30B5A58A4840,75,79,79132
6814,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",aafc99b2-a16d-41aa-8715-8b0054255031,A6 - AIRE DES LISSES Corbeil Essonnes 91100 VILLABE,91659,0101000020E61000002D0B26FE288A03404C5299620E4C4840,28,61,61217
6815,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",97510f91-bd20-47c9-908b-9ae98a7f8438,A7 AIRE DE SOLAIZE 69360 ST SYMPHORIEN D OZON,69296,0101000020E6100000B9FC87F4DB5713406C09F9A067D34640,,,87128
6816,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",8d0460d7-f74d-4e13-b1fb-836aec90e044,"52  Avenue de Bordeaux, Mimizan  40200  France",,0101000020E6100000CFF57D384888F3BF2409C215501A4640,44,10,10300
6817,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",14c4c252-5ec4-4214-849b-76d053aa63bb,"  Avenue Jean Delpech, Sens  89100  France",,0101000020E61000001D7233DC804F0A402DB29DEFA7164840,32,62,62423
6818,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",ae4780ed-29bb-4b80-92ba-ed8296ea03a7,"10  Rue de Forbach, Kerbach  57460  France",,0101000020E61000002E03CE52B2DC1B40F46A80D250954840,76,31,31371
6819,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",186ff9f7-ffbf-459b-b725-c10357b0490f,"2  Place du Pontiffroy, Metz  57000  France",,0101000020E61000003485CE6BECB21840D50968226C904840,27,21,21014
6820,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",63f82838-155a-4dfd-b6fd-5bebbf6579e1,"  Boulevard de Beauregard, Coulanges-lès-Nevers  58660  France",,0101000020E61000000C569C6A2D6C094009E066F162814740,44,67,67239
6821,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",346f03b9-1ab2-4078-a237-942e4d384465,Aire de Lançon Est Autoroute A7 13680 LANCON DE PROVENCE,13051,0101000020E610000000A8E2C62DC61440B56E83DA6FCB4540,24,28,28355
6822,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",2fc10ec9-152a-4693-a2be-cd7f8687564c,A62 33720 Saint-Michel-de-Rieufret,33452,0101000020E6100000EF38454772F9DBBFFBCBEEC9C3524640,24,36,36208
6823,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",02826f15-360e-4b78-a55d-0f6a68abe0af,Aire de Gevrey-Chambertin A31 - 21220 Gevrey-Chambertin,21295,0101000020E6100000F71DC3633F0B144021CA17B4909C4740,27,39,39046
6824,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",bf772e3e-79b4-4058-a4e1-5c75fe176b21,"  Rue Michel Delmas, Sens  89100  France",,0101000020E610000050E449D235530A403C4ED1915C164840,44,54,54324
6825,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",c10f66bb-4e6c-4d24-97ad-4e5c74f6c262,9 avenue Wilson Belfort,90010,0101000020E6100000033D79FDEE6A1B402F00E88B18D14740,76,34,34004
6826,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",7e0067ca-8eed-43c4-b38e-29cc19f0c698,"95  Avenue des Rémouleurs, Soorts-Hossegor  40150  France",,0101000020E6100000D53C47E4BB14F6BF87A757CA32D64540,44,51,51644
6827,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",36142d21-3427-4d87-af92-a1b3f3eeba16,"55  Avenue Georges Pompidou, Aurillac  15000  France",,0101000020E610000060C9552C7EB30340AC90F2936A754640,44,51,51076
6828,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",88970eac-3e78-4f8d-9001-2ce2c2f9c6fc,"A43 L'aire de L'Arclusaz, 73390 Chateauneuf, France",73079,0101000020E6100000E0675C3810A21840F83768AF3EC64640,28,14,14365
6829,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",4633d4cd-9c50-4bfa-a70c-c76bea320aff,"Aire de La Reserve, A6 -89116 Précy-sur-Vrin",89313,0101000020E6100000E8A38CB8009409402997C62FBCFC4740,84,07,07323
6830,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",7cbd62e0-8c56-42ac-84d7-70c0c7f7f8e3,"Aire du Village Catalan Est (Spain>France), A9, 66300 Banyuls-dels-Aspres",66015,0101000020E61000000B444FCAA4C606406C0723F6094A4540,75,79,79148
6831,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",3e8105e2-a58f-4295-a105-b15246efb75e,Aire de l'Isle-d'Abeau Sud - A43 - 38080 L'Isle-d'Abeau,38193,0101000020E61000004D2EC6C03A7E1640BF4692205CA34640,52,85,85189
6832,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",95ac63e7-5514-4e74-9230-1edb8f9db1e7,"Aire de Haut Koenigsbourg, A35- 67600 Orschwiller",67362,0101000020E61000006760E4654D9C1D40E8A4F78DAF1D4840,27,71,71546
6833,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",090d73a6-0daf-447c-be85-91d3a895c5ea,Aire du Jardin des Arbres - A77 - 45290 Varennes-Changy,45332,0101000020E610000082751C3F547A054033F9669B1BED4740,84,01,01243
6834,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",199a6a74-05b6-4218-bf05-5ffd08e6168b,"Aire De Corbieres Sud, A61, 11700 Capendu",11068,0101000020E61000000BB3D0CE695604401DAF40F4A4964540,76,12,12023
6835,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",37ada071-6f4a-43eb-be60-926372cbe607,"Aire de Veyre, A75 - 63960 Veyre Monton",63455,0101000020E61000007CF2B0506B3A0940429605137FD44640,44,54,54380
6836,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",f379f86f-dd54-4e3a-ab09-b160199677a4,44 RUE COMMANDANT CHARCOT 69005 LYON,,0101000020E610000021C07507A938134049B3818D8EE04640,44,51,51190
6837,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",3df9a963-fa67-4edc-8212-9cd6e1f14de1,BOULEVARD INDUSTRIEL 62230 OUTREAU,,0101000020E610000083655DBD39BDF93F70B1E9DB9E594940,11,92,92014
6838,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",05df0844-d765-451e-8033-170812b37d99,"31  Boulevard du Maréchal Lyautey, La Rochelle  17000  France",,0101000020E61000006E4DBA2D914BF3BF051901158E144740,,,86212
6839,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",b99a1279-f86d-4189-ab20-8ac6fb0e0ec5,"170  Avenue de la Côte d'Argent, Biganos  33380  France",,0101000020E61000008DD0CFD4EB96EEBF21E868554B524640,27,25,25556
6840,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",cab72eee-ead3-4a0a-81f1-00b9a9ad02ad,"2  Avenue Jean Mermoz, Auxerre  89000  France",,0101000020E6100000A20A7F8637AB0C400CE544BB0AE74740,93,04,04227
6841,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",94f56059-ee38-4847-9544-2d46ecff23bf,A84 - AIRE DU MONT ST MICHEL 50240 ST AUBIN DE TERREGATTE,50448,0101000020E6100000D34D62105839F5BF7B14AE47E14A4840,,,61320
6842,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",4ec9baba-82f8-447e-845f-8b9f8a94e63b,Aire de Bois Guillerot - A36 - 21250 Glanon,21301,0101000020E610000020D26F5F076E1440B5E1B034F0834740,32,62,62113
6843,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",2fa2096f-59f4-47e1-8374-2ca4a8f6a58f,"Aire de Glanon, A36 - 21250 Glanon",21301,0101000020E6100000B091240857701440D40AD3F71A844740,27,71,71450
6844,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",568c1715-7fb6-454f-bdc1-1d17694cef09,Aire de Verdun Saint Nicolas Nord - 55160 Haudiomont,55237,0101000020E6100000FCA886FD9E08164069FF03AC558F4840,44,08,08456
6845,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",8265cd5c-8df8-4951-ad5b-1201c62fff67,"Aire des Corbières Nord - A61, 11700 Capendu",11068,0101000020E6100000EC4FE27327580440E5284014CC964540,27,25,25236
6846,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",29ccc0df-1cc8-4ce7-835d-e2766e2ebb6c,"Aire de Bourges Sainte Thorette,  A71, 18500 Marmagne",18096,0101000020E6100000C7832D76FBEC0140D95F764F1E8C4740,84,38,38404
6847,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",47e8489e-401d-46d9-ae3c-c0491d7c5f5f,"163  Rue du Général de Gaulle, Le Houlme  76770  France",,0101000020E61000002AE09EE74F9BF03F717495EEAEC14840,94,2B,2B112
6848,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",ef1b1dff-df55-4d49-b5ea-a2fcabb5fdb0,AVENUE DE LA BOURIETTE 09100 PAMIERS,,0101000020E610000050307AA64B12FA3F844DF800388D4540,24,45,45038
6849,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",34f19df8-38b5-47a9-a271-b79e2148c737,210 RUE DU PONT ROMPU 59200 TOURCOING,,0101000020E6100000BB8D171C6F2C0940643A747ADE5E4940,24,28,28049
6850,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",32b88b15-64e8-469a-8242-77fd7844a7f3,"  Lieu-dit Les Grazydes, Boujan-sur-Libron  34760  France",,0101000020E6100000B40584D6C3170A40144031B264B04540,84,73,73206
6851,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",7d7871a0-495b-443a-8b56-8f9ae30e0511,1 RUE ALFRED NOBEL 11200 LEZIGNAN-CORBIERES,,0101000020E61000001C68EFA09A01064067AB9A3907984540,76,31,31022
6852,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",ba6825b6-ab83-4ebc-8072-78949ccd15ad,"  À Frimont Ouest, La Réole  33190  France",,0101000020E610000061376C5B94D9B0BF19E59997C34A4640,75,17,17041
6853,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",0200a502-bbdd-4ab1-96de-5a914bc97bbb,"460  Route de Rosporden, Quimper  29000  France",,0101000020E6100000FFAF3A72A41310C015C78157CBFD4740,28,76,76066
6854,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",4a8aa339-6fee-4d57-bfaf-84226afdb875,3 ROUTE DE FRAISSE 11130 SIGEAN,,0101000020E6100000A604B5F92EBA0740EF6225DCE7834540,27,71,71463
6855,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",4af189be-9dbd-4570-af9c-51eeb59220f9,45 BOULEVARD KENNEDY ROND POINT FLANDRE DUNKERQUE 66100 PERPIGNAN,,0101000020E610000006B17D12E9280740821B295B24584540,44,54,54012
6856,"July 23, 2024, 11:35 AM","July 23, 2024, 11:35 AM",c6ccfa9e-347e-4fd1-ada7-81be408849d2,22 Rue Eugène Thévenin - 25300 Pontarlier,25462,0101000020E610000052B81E85EB5119403333333333734740,75,16,16206
