id_pdc_itinerance,id_tariff
FRV75EPX09121,FR*V75_01_FLEX
FRV75EPX09126,FR*V75_01_FLEX
FRV75EPX05051,FR*V75_01_FLEX
FRV75EPX05054,FR*V75_01_FLEX
FRV75EPX05052,FR*V75_01_MOTO
FRV75EPX05053,FR*V75_01_MOTO
FRV75EPX05055,FR*V75_01_FLEX
FRV75EPX05056,FR*V75_01_FLEX
FRV75EPX05057,FR*V75_01_FLEX
FRV75EPX10021,FR*V75_01_FLEX
FRV75EPX10023,FR*V75_01_FLEX
FRV75EPX10022,FR*V75_01_FLEX
FRV75EPX10024,FR*V75_01_FLEX
FRV75EPX10025,FR*V75_01_FLEX
FRV75EPX10026,#N/A
FRV75EPX07062,FR*V75_01_FLEX
FRV75EPX07061,FR*V75_01_FLEX
FRV75EPX07064,FR*V75_01_MOTO
FRV75EPX07063,FR*V75_01_FLEX
FRV75EPX07065,FR*V75_01_MOTO
FRV75EPX10031,FR*V75_01_MOTO
FRV75EPX10033,FR*V75_01_FLEX
FRV75EPX10032,FR*V75_01_MOTO
FRV75EPX10034,FR*V75_01_FLEX
FRV75EPX10035,FR*V75_01_FLEX
FRV75EPX10036,FR*V75_01_FLEX
FRV75EPX10037,FR*V75_01_FLEX
FRV75EPX07073,FR*V75_01_MOTO
FRV75EPX07072,FR*V75_01_MOTO
FRV75EPX07071,FR*V75_01_FLEX
FRV75EPX07074,FR*V75_01_FLEX
FRV75EPX07075,FR*V75_01_FLEX
FRV75EPX07076,FR*V75_01_FLEX
FRV75EPX08081,FR*V75_01_FLEX
FRV75EPX08083,FR*V75_01_FLEX
FRV75EPX08082,FR*V75_01_FLEX
FRV75EPX08084,FR*V75_01_FLEX
FRV75EPX09041,FR*V75_01_FLEX
FRV75EPX09042,FR*V75_01_FLEX
FRV75EPX09045,FR*V75_01_FLEX
FRV75EPX09043,FR*V75_01_FLEX
FRV75EPX09044,FR*V75_01_FLEX
FRV75EPX01041,FR*V75_01_FLEX
FRV75EPX01042,FR*V75_01_FLEX
FRV75EPX01043,FR*V75_01_FLEX
FRV75EPX01044,FR*V75_01_FLEX
FRV75EPX01045,FR*V75_01_FLEX
FRV75EPX01046,FR*V75_01_FLEX
FRV75EPX01052,FR*V75_01_FLEX
FRV75EPX01051,FR*V75_01_FLEX
FRV75EPX01053,FR*V75_01_FLEX
FRV75EPX01054,FR*V75_01_FLEX
FRV75EPX02051,FR*V75_01_FLEX
FRV75EPX02052,FR*V75_01_FLEX
FRV75EPX02053,FR*V75_01_FLEX
FRV75EPX02054,FR*V75_01_FLEX
FRV75EPX02055,FR*V75_01_FLEX
FRV75EPX02032,FR*V75_01_FLEX
FRV75EPX02031,FR*V75_01_FLEX
FRV75EPX02033,FR*V75_01_FLEX
FRV75EPX02034,FR*V75_01_FLEX
FRV75EPX02061,FR*V75_01_FLEX
FRV75EPX02062,FR*V75_01_FLEX
FRV75EPX02063,FR*V75_01_FLEX
FRV75EPX02064,FR*V75_01_FLEX
FRV75EPX02065,FR*V75_01_FLEX
FRV75EPX02071,FR*V75_01_FLEX
FRV75EPX02073,FR*V75_01_FLEX
FRV75EPX02074,FR*V75_01_FLEX
FRV75EPX02072,FR*V75_01_FLEX
FRV75EPX02075,FR*V75_01_FLEX
FRV75EPX02081,FR*V75_01_FLEX
FRV75EPX02083,FR*V75_01_FLEX
FRV75EPX02082,FR*V75_01_FLEX
FRV75EPX02084,FR*V75_01_FLEX
FRV75EPX02085,FR*V75_01_FLEX
