id_pdc_itinerance,id_tariff
FRPLNEH0030831,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0005411,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEE0081122,FRENIc22287d4eb8140d785467ba0d6885855_9
FRPLNEH0010962,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0008833,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0008941,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0005583,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0030952,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0019072,FRENIc22287d4eb8140d785467ba0d6885855_14
FRPLNEH0010822,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0025001,FRENIc22287d4eb8140d785467ba0d6885855_14
FRPLNEH0026492,FRENIc22287d4eb8140d785467ba0d6885855_10
FRPLNEH0011021,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0029151,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0030842,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0015961,FRENIe11d9f9257dc455fbf47af8913eb26df_104
FRPLNEE0081291,FRENIc22287d4eb8140d785467ba0d6885855_9
FRPLNEH0005921,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEE0080391,FRENIc22287d4eb8140d785467ba0d6885855_9
FRPLNEH0022243,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0022182,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0031001,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0021083,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0030682,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0030833,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0029102,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0010993,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0005581,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0010741,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0005612,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0032372,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEE0080891,FRENIc22287d4eb8140d785467ba0d6885855_9
FRPLNEH0029922,FRENIc22287d4eb8140d785467ba0d6885855_16
